"row_id","Species","weight","Weighting","WeightAlgorithm","Normalization","RecordID","Route","Model","TrainWeighting","Stage","Design","FitKey"
55,"Xiphophorus_maculatus",3,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0056","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
56,"Mugil_cephalus",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0057","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
57,"Mugil_cephalus",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0058","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
58,"Larimichthys_crocea",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0059","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
59,"Larimichthys_crocea",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0060","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
60,"Sciaenops_ocellatus",3,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0061","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
61,"Platax_orbicularis",3,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0062","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
62,"Lutjanus_erythropterus",3,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0063","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
63,"Acanthopagrus_schlegelii",0.75,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0064","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
64,"Acanthopagrus_schlegelii",0.75,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0065","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
65,"Acanthopagrus_schlegelii",0.75,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0066","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
66,"Acanthopagrus_schlegelii",0.75,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0067","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
67,"Lethrinus_nebulosus",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0068","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
68,"Lethrinus_nebulosus",1.5,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0069","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
69,"Pagrus_major",0.333333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0070","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
70,"Pagrus_major",0.333333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0071","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
71,"Pagrus_major",0.333333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0072","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
72,"Pagrus_major",0.333333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0073","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
73,"Pagrus_major",0.333333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0074","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
74,"Pagrus_major",0.333333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0075","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
75,"Pagrus_major",0.333333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0076","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
76,"Pagrus_major",0.333333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0077","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
77,"Pagrus_major",0.333333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0078","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
78,"Rhabdosargus_sarba",3,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0079","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
79,"Lateolabrax_japonicus",0.75,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0080","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
80,"Lateolabrax_japonicus",0.75,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0081","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
81,"Lateolabrax_japonicus",0.75,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0082","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
82,"Lateolabrax_japonicus",0.75,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0083","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
83,"Lateolabrax_maculatus",3,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0084","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
84,"Maccullochella_peelii",0.375,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0085","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
85,"Maccullochella_peelii",0.375,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0086","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
86,"Maccullochella_peelii",0.375,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0087","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
87,"Maccullochella_peelii",0.375,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0088","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
88,"Maccullochella_peelii",0.375,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0089","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
89,"Maccullochella_peelii",0.375,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0090","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
90,"Maccullochella_peelii",0.375,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0091","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
91,"Maccullochella_peelii",0.375,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0092","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
92,"Micropterus_salmoides",1,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0093","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
93,"Micropterus_salmoides",1,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0094","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
94,"Micropterus_salmoides",1,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0095","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
95,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0096","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
96,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0097","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
97,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0098","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
98,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0099","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
99,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0100","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
100,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0101","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
101,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0102","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
102,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0103","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
103,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0104","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
104,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0105","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
105,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0106","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
106,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0107","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
107,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0108","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
108,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0109","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
109,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0110","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
110,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0111","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
111,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0112","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
112,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0113","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
113,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0114","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
114,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0115","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
115,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0116","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
116,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0117","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
117,"Oplegnathus_fasciatus",0.130434782608696,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0118","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
118,"Oplegnathus_punctatus",3,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","XLSX_R0119","joint_bb","Null","species_equal","full","full","44fcf1b3cd3d46db796375ff654f80900606918655f457606fca9aff0ab47f6c"
