"Route","Design","Model","Fold","RecordID","Species","Type","Score","ObservedHigh","PredictedPrHigh","ObservedPoint","PredictedPoint","Events","Total","Exact","Lower","Upper"
"binary","species10","M1",4,"XLSX_R0084","Lateolabrax_maculatus","interval",-0.167776946640102,1,0.845542414728713,NA,NA,NA,NA,NA,0.7,0.9
"binary","species10","M1",4,"XLSX_R0144","Epinephelus_coioides","exact",-0.167776946640102,1,0.845542414728713,NA,NA,NA,NA,0.8,NA,NA
"binary","species10","M1",4,"XLSX_R0145","Epinephelus_coioides","exact",-0.167776946640102,1,0.845542414728713,NA,NA,NA,NA,1,NA,NA
"binary","species10","M1",5,"XLSX_R0028","Trichopodus_trichopterus","exact",-0.736402522663551,1,0.47883341309134,NA,NA,NA,NA,0.7,NA,NA
"binary","species10","M1",5,"XLSX_R0046","Poecilia_latipinna","exact",-0.90002071664047,0,0.593438762929623,NA,NA,NA,NA,0.25,NA,NA
"binary","species10","M1",5,"XLSX_R0057","Mugil_cephalus","count",-0.25730928011787,1,0.773129063337282,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0058","Mugil_cephalus","count",-1.48337398414999,0,0.773129063337282,NA,NA,6,30,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0120","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,10,10,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0121","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,10,10,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0122","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,20,20,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0123","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,20,20,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0124","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,20,20,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0125","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0126","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0127","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0128","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0129","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0130","Siniperca_chuatsi","count",-0.169581167214146,1,0.8440182450904,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",5,"XLSX_R0146","Epinephelus_fuscoguttatus","exact",-0.184899424220183,1,0.831187877017237,NA,NA,NA,NA,1,NA,NA
"binary","species10","M1",5,"XLSX_R0147","Epinephelus_fuscoguttatus","exact",-0.184899424220183,1,0.831187877017237,NA,NA,NA,NA,1,NA,NA
"binary","species10","M1",6,"XLSX_R0024","Oxyeleotris_marmorata","count",-0.297582431579502,1,0.742611366069842,NA,NA,10,20,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0025","Oxyeleotris_marmorata","exact",-0.297582431579502,1,0.742611366069842,NA,NA,NA,NA,0.898,NA,NA
"binary","species10","M1",6,"XLSX_R0052","Xiphophorus_hellerii","count",-1.15384621650391,0,0.684578745124641,NA,NA,0,20,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0053","Xiphophorus_hellerii","count",-1.15384621650391,0,0.684578745124641,NA,NA,0,20,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0054","Xiphophorus_hellerii","count",-1.15384621650391,0,0.684578745124641,NA,NA,0,20,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0055","Xiphophorus_hellerii","exact",-1.15384621650391,0,0.684578745124641,NA,NA,NA,NA,0.25,NA,NA
"binary","species10","M1",6,"XLSX_R0080","Lateolabrax_japonicus","count",-0.164194910719434,1,0.848576609082995,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0081","Lateolabrax_japonicus","count",-1.88767545244199,0,0.848576609082995,NA,NA,12,30,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0082","Lateolabrax_japonicus","count",-0.164194910719434,1,0.848576609082995,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0083","Lateolabrax_japonicus","count",-0.164194910719434,1,0.848576609082995,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0141","Epinephelus_bruneus","count",-0.164194910719434,1,0.848576609082995,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0142","Epinephelus_bruneus","count",-0.164194910719434,1,0.848576609082995,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0143","Epinephelus_bruneus","count",-0.164194910719434,1,0.848576609082995,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0150","Epinephelus_malabaricus","count",-0.164194910719434,1,0.848576609082995,NA,NA,11,15,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0151","Epinephelus_malabaricus","count",-0.164194910719434,1,0.848576609082995,NA,NA,15,15,NA,NA,NA
"binary","species10","M1",6,"XLSX_R0152","Epinephelus_malabaricus","count",-0.164194910719434,1,0.848576609082995,NA,NA,14,15,NA,NA,NA
"binary","species10","M1",7,"XLSX_R0012","Pygocentrus_nattereri","exact",-1.07529357092782,1,0.341197574908051,NA,NA,NA,NA,0.94,NA,NA
"binary","species10","M1",7,"XLSX_R0013","Thunnus_orientalis","exact",-0.17744699172419,1,0.837405387575021,NA,NA,NA,NA,0.613,NA,NA
"binary","species10","M1",7,"XLSX_R0014","Thunnus_orientalis","exact",-0.17744699172419,1,0.837405387575021,NA,NA,NA,NA,0.916,NA,NA
"binary","species10","M1",7,"XLSX_R0015","Thunnus_orientalis","exact",-1.81649521633508,0,0.837405387575021,NA,NA,NA,NA,0.449,NA,NA
"binary","species10","M1",7,"XLSX_R0016","Pampus_argenteus","exact",-0.152446259560139,1,0.858605034528798,NA,NA,NA,NA,0.8,NA,NA
"binary","species10","M1",7,"XLSX_R0017","Pampus_argenteus","exact",-0.152446259560139,1,0.858605034528798,NA,NA,NA,NA,0.675,NA,NA
"binary","species10","M1",7,"XLSX_R0018","Pampus_argenteus","exact",-0.152446259560139,1,0.858605034528798,NA,NA,NA,NA,0.6,NA,NA
"binary","species10","M1",7,"XLSX_R0019","Pampus_argenteus","exact",-0.152446259560139,1,0.858605034528798,NA,NA,NA,NA,0.9,NA,NA
"binary","species10","M1",7,"XLSX_R0020","Pampus_argenteus","exact",-0.152446259560139,1,0.858605034528798,NA,NA,NA,NA,0.5,NA,NA
"binary","species10","M1",7,"XLSX_R0034","Seriola_dumerili","exact",-0.152446259560139,1,0.858605034528798,NA,NA,NA,NA,0.9,NA,NA
"binary","species10","M1",7,"XLSX_R0035","Seriola_dumerili","exact",-0.152446259560139,1,0.858605034528798,NA,NA,NA,NA,0.8,NA,NA
"binary","species10","M1",7,"XLSX_R0079","Rhabdosargus_sarba","count",-1.49555618750633,0,0.775876084863117,NA,NA,0,10,NA,NA,NA
"binary","species10","M1",8,"XLSX_R0027","Channa_argus","count",-0.6032740015509,0,0.452982235881493,NA,NA,0,10,NA,NA,NA
"binary","species10","M1",8,"XLSX_R0059","Larimichthys_crocea","count",-0.151818907408085,1,0.859143851241215,NA,NA,62,100,NA,NA,NA
"binary","species10","M1",8,"XLSX_R0060","Larimichthys_crocea","exact",-0.151818907408085,1,0.859143851241215,NA,NA,NA,NA,0.75,NA,NA
"binary","species10","M1",8,"XLSX_R0061","Sciaenops_ocellatus","exact",-0.151818907408085,1,0.859143851241215,NA,NA,NA,NA,0.7,NA,NA
"binary","species10","M1",8,"XLSX_R0131","Siniperca_scherzeri","count",-0.177984708996288,1,0.836955221276318,NA,NA,20,20,NA,NA,NA
"binary","species10","M1",8,"XLSX_R0132","Siniperca_scherzeri","count",-0.177984708996288,1,0.836955221276318,NA,NA,20,20,NA,NA,NA
"binary","species10","M1",8,"XLSX_R0133","Siniperca_scherzeri","count",-0.177984708996288,1,0.836955221276318,NA,NA,20,20,NA,NA,NA
"binary","species10","M1",8,"XLSX_R0134","Siniperca_scherzeri","count",-1.81373039980672,0,0.836955221276318,NA,NA,0,20,NA,NA,NA
"binary","species10","M1",8,"XLSX_R0148","Epinephelus_lanceolatus","count",-0.177984708996288,1,0.836955221276318,NA,NA,20,20,NA,NA,NA
"binary","species10","M1",8,"XLSX_R0149","Epinephelus_lanceolatus","count",-0.177984708996288,1,0.836955221276318,NA,NA,15,15,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0009","Danio_rerio","count",-0.353382131477312,0,0.297691232193393,NA,NA,1,20,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0010","Danio_rerio","count",-0.353382131477312,0,0.297691232193393,NA,NA,1,20,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0011","Danio_rerio","count",-0.353382131477312,0,0.297691232193393,NA,NA,2,20,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0045","Pterophyllum_scalare","exact",-0.246391045099475,1,0.781616517847772,NA,NA,NA,NA,0.7,NA,NA
"binary","species10","M1",9,"XLSX_R0096","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0097","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0098","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0099","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0100","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0101","Oplegnathus_fasciatus","exact",-0.246391045099475,1,0.781616517847772,NA,NA,NA,NA,0.7,NA,NA
"binary","species10","M1",9,"XLSX_R0102","Oplegnathus_fasciatus","exact",-0.246391045099475,1,0.781616517847772,NA,NA,NA,NA,0.92,NA,NA
"binary","species10","M1",9,"XLSX_R0103","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,14,14,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0104","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,10,10,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0105","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,10,10,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0106","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,10,10,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0107","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,10,10,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0108","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,10,10,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0109","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0110","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0111","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0112","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0113","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,10,10,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0114","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,10,10,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0115","Oplegnathus_fasciatus","exact",-0.246391045099475,1,0.781616517847772,NA,NA,NA,NA,0.803,NA,NA
"binary","species10","M1",9,"XLSX_R0116","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0117","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0118","Oplegnathus_fasciatus","count",-0.246391045099475,1,0.781616517847772,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0135","Cromileptes_altivelis","count",-0.190232450950512,1,0.826766928846637,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0136","Cromileptes_altivelis","count",-0.190232450950512,1,0.826766928846637,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0137","Cromileptes_altivelis","count",-0.190232450950512,1,0.826766928846637,NA,NA,30,30,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0138","Cromileptes_altivelis","count",-0.190232450950512,1,0.826766928846637,NA,NA,3,5,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0139","Cromileptes_altivelis","count",-0.190232450950512,1,0.826766928846637,NA,NA,16,27,NA,NA,NA
"binary","species10","M1",9,"XLSX_R0140","Cromileptes_altivelis","count",-0.190232450950512,1,0.826766928846637,NA,NA,18,27,NA,NA,NA
"binary","species10","M1",10,"XLSX_R0008","Cirrhinus_molitorella","count",-0.302790934771446,0,0.261246472098056,NA,NA,0,10,NA,NA,NA
"binary","species10","M1",10,"XLSX_R0036","Paralichthys_olivaceus","exact",-0.153444928843943,1,0.857748000072118,NA,NA,NA,NA,0.7,NA,NA
"binary","species10","M1",10,"XLSX_R0037","Paralichthys_olivaceus","exact",-0.153444928843943,1,0.857748000072118,NA,NA,NA,NA,0.8,NA,NA
"binary","species10","M1",10,"XLSX_R0153","Plectropomus_leopardus","count",-0.153444928843943,1,0.857748000072118,NA,NA,20,20,NA,NA,NA
"binary","species10","M1",10,"XLSX_R0154","Plectropomus_leopardus","count",-0.153444928843943,1,0.857748000072118,NA,NA,18,20,NA,NA,NA
"binary","species10","M2",1,"XLSX_R0002","Carassius_auratus","count",-0.424810559668874,0,0.34610635277371,NA,NA,0,20,NA,NA,NA
"binary","species10","M2",1,"XLSX_R0003","Carassius_auratus","count",-0.424810559668874,0,0.34610635277371,NA,NA,1,20,NA,NA,NA
"binary","species10","M2",1,"XLSX_R0004","Carassius_auratus","count",-0.424810559668874,0,0.34610635277371,NA,NA,1,20,NA,NA,NA
"binary","species10","M2",1,"XLSX_R0005","Carassius_auratus","count",-0.424810559668874,0,0.34610635277371,NA,NA,0,10,NA,NA,NA
"binary","species10","M2",1,"XLSX_R0030","Lates_calcarifer","interval",-1.36168817006402,0,0.743772144561319,NA,NA,NA,NA,NA,0.4,0.5
"binary","species10","M2",1,"XLSX_R0031","Lates_calcarifer","interval",-0.296020548365447,1,0.743772144561319,NA,NA,NA,NA,NA,0.8,0.9
"binary","species10","M2",1,"XLSX_R0032","Lates_calcarifer","exact",-0.296020548365447,1,0.743772144561319,NA,NA,NA,NA,0.9,NA,NA
"binary","species10","M2",1,"XLSX_R0033","Lates_calcarifer","exact",-0.296020548365447,1,0.743772144561319,NA,NA,NA,NA,0.8589,NA,NA
"binary","species10","M2",1,"XLSX_R0038","Platichthys_stellatus","exact",-0.191917159655752,1,0.8253752400287,NA,NA,NA,NA,0.6,NA,NA
"binary","species10","M2",1,"XLSX_R0040","Astronotus_ocellatus","exact",-0.197119384837399,1,0.821092601454301,NA,NA,NA,NA,1,NA,NA
"binary","species10","M2",1,"XLSX_R0041","Astronotus_ocellatus","exact",-0.197119384837399,1,0.821092601454301,NA,NA,NA,NA,1,NA,NA
"binary","species10","M2",1,"XLSX_R0056","Xiphophorus_maculatus","exact",-0.879950322496394,0,0.585196482427007,NA,NA,NA,NA,0.25,NA,NA
"binary","species10","M2",1,"XLSX_R0119","Oplegnathus_punctatus","exact",-0.197119384837399,1,0.821092601454301,NA,NA,NA,NA,0.9,NA,NA
"binary","species10","M2",2,"XLSX_R0039","Scophthalmus_maximus","interval",-0.133770628232594,1,0.874790693880675,NA,NA,NA,NA,NA,0.5,0.7
"binary","species10","M2",2,"XLSX_R0047","Poecilia_reticulata","count",-0.969941790185407,0,0.620894894900986,NA,NA,0,20,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0048","Poecilia_reticulata","count",-0.969941790185407,0,0.620894894900986,NA,NA,0,20,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0049","Poecilia_reticulata","count",-0.969941790185407,0,0.620894894900986,NA,NA,0,20,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0062","Platax_orbicularis","count",-0.133770628232594,1,0.874790693880675,NA,NA,8,10,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0063","Lutjanus_erythropterus","exact",-0.133770628232594,1,0.874790693880675,NA,NA,NA,NA,0.5,NA,NA
"binary","species10","M2",2,"XLSX_R0064","Acanthopagrus_schlegelii","count",-2.07776849305192,0,0.874790693880675,NA,NA,3,30,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0065","Acanthopagrus_schlegelii","count",-2.07776849305192,0,0.874790693880675,NA,NA,1,30,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0066","Acanthopagrus_schlegelii","count",-2.07776849305192,0,0.874790693880675,NA,NA,2,30,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0067","Acanthopagrus_schlegelii","count",-2.07776849305192,0,0.874790693880675,NA,NA,3,30,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0070","Pagrus_major","count",-0.133770628232594,1,0.874790693880675,NA,NA,30,30,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0071","Pagrus_major","count",-0.133770628232594,1,0.874790693880675,NA,NA,30,30,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0072","Pagrus_major","count",-0.133770628232594,1,0.874790693880675,NA,NA,30,30,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0073","Pagrus_major","count",-0.133770628232594,1,0.874790693880675,NA,NA,30,30,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0074","Pagrus_major","count",-0.133770628232594,1,0.874790693880675,NA,NA,30,30,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0075","Pagrus_major","count",-0.133770628232594,1,0.874790693880675,NA,NA,30,30,NA,NA,NA
"binary","species10","M2",2,"XLSX_R0076","Pagrus_major","exact",-0.133770628232594,1,0.874790693880675,NA,NA,NA,NA,0.6,NA,NA
"binary","species10","M2",2,"XLSX_R0077","Pagrus_major","exact",-2.07776849305192,0,0.874790693880675,NA,NA,NA,NA,0.4,NA,NA
"binary","species10","M2",2,"XLSX_R0078","Pagrus_major","interval",-0.133770628232594,1,0.874790693880675,NA,NA,NA,NA,NA,0.5,0.9
"binary","species10","M2",3,"XLSX_R0006","Carassius_carassius","count",-0.28985108581107,0,0.251624997062216,NA,NA,0,10,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0007","Ctenopharyngodon_idella","count",-0.28985108581107,0,0.251624997062216,NA,NA,0,10,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0021","Pterapogon_kauderni","count",-0.594534995006589,1,0.55181910485647,NA,NA,10,10,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0022","Pterapogon_kauderni","count",-0.594534995006589,1,0.55181910485647,NA,NA,20,20,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0023","Pterapogon_kauderni","count",-0.594534995006589,1,0.55181910485647,NA,NA,30,30,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0050","Poropanchax_normani","count",-0.685179429032419,1,0.503999789266732,NA,NA,12,12,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0051","Poropanchax_normani","count",-0.685179429032419,1,0.503999789266732,NA,NA,18,18,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0085","Maccullochella_peelii","exact",-0.197634724775833,1,0.82066956865583,NA,NA,NA,NA,0.9,NA,NA
"binary","species10","M2",3,"XLSX_R0086","Maccullochella_peelii","count",-1.7185251897151,0,0.82066956865583,NA,NA,6,15,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0087","Maccullochella_peelii","count",-1.7185251897151,0,0.82066956865583,NA,NA,5,15,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0088","Maccullochella_peelii","count",-0.197634724775833,1,0.82066956865583,NA,NA,13,20,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0089","Maccullochella_peelii","count",-0.197634724775833,1,0.82066956865583,NA,NA,24,24,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0090","Maccullochella_peelii","count",-0.197634724775833,1,0.82066956865583,NA,NA,23,24,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0091","Maccullochella_peelii","count",-0.197634724775833,1,0.82066956865583,NA,NA,10,12,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0092","Maccullochella_peelii","count",-0.197634724775833,1,0.82066956865583,NA,NA,24,24,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0093","Micropterus_salmoides","count",-0.316203062642345,1,0.728911420459407,NA,NA,20,20,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0094","Micropterus_salmoides","count",-0.316203062642345,1,0.728911420459407,NA,NA,20,20,NA,NA,NA
"binary","species10","M2",3,"XLSX_R0095","Micropterus_salmoides","count",-0.316203062642345,1,0.728911420459407,NA,NA,20,20,NA,NA,NA
"binary","species10","M2",4,"XLSX_R0029","Eleutheronema_tetradactylum","exact",-0.189191286187176,1,0.827628177713628,NA,NA,NA,NA,1,NA,NA
"binary","species10","M2",4,"XLSX_R0042","Oreochromis_niloticus","exact",-1.75810137792549,0,0.827628177713628,NA,NA,NA,NA,0.3,NA,NA
"binary","species10","M2",4,"XLSX_R0043","Oreochromis_niloticus","interval",-0.189191286187176,1,0.827628177713628,NA,NA,NA,NA,NA,0.6,0.9
"binary","species10","M2",4,"XLSX_R0044","Oreochromis_niloticus","interval",-0.189191286187176,1,0.827628177713628,NA,NA,NA,NA,NA,0.5,0.75
"binary","species10","M2",4,"XLSX_R0068","Lethrinus_nebulosus","count",-1.92635288899175,0,0.854321463410742,NA,NA,0,20,NA,NA,NA
"binary","species10","M2",4,"XLSX_R0069","Lethrinus_nebulosus","count",-1.92635288899175,0,0.854321463410742,NA,NA,2,20,NA,NA,NA
